,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barnon  Dikeç,,,,Artífice (Artilheiro),,4,,Nobre,,,,,Rafael,,,,,,,17,,,,,15,,,,,7
,,,,CLASSE,,NIVEL,,ANTECEDENTE,,,,,NOME DO JOGADOR,,,,,,,,,,,,,,,,,
,,,,Tiefling,,,,Leal Neutro,,,,,400,,,,,,,,,,,,,,,,,
NOME DO PERSONAGEM,,,,RAÇA,,,,ALINHAMENTO,,,,,PONTOS DE EXPERIÊNCIA,,,,,,,MODIFICADOR,,,,,SALVAGUARDA FEITIÇO,,,,,BONUS DE SPELL
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FORÇA,,,INSPIRAÇÃO,,,CLASSE DE ARMADURA,,INICIATIVA,,DESLOCAMENTO,,,TRAÇOS DE PERSONALIDADE,,,NV0,,TRUQUES,,,,Nível,,Limite,,Usado,,,,
-1,,,,,,,,,,,,,"Sempre muito bem vestido. Se me ofender eu irei te esmagar, arruinar seu nome e cagar na sua porta.",,,,,,,,,NV3,,0,,0,,,,
,,2,BÔNUS DE PROEFICIÊNCIA,,,23,,0,,9M,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,X,[R] Mão mágica,,,(9m),,,,,,,,,,
8,,PRO,MOD,SALVAGUARDAS,,,,,,,,,,,,,[C]Reparo,,,(Melee),,,,,,,,,,
DESTREZA,,,-1,Força,,HP MÁXIMO,19,,,,,,IDEAIS,,,,Lâmina de Chama Verde,,, 1d8+SC(Melee),,,,,,,,,,
0,,,0,Destreza,,15,,,,,,,Família,,,,Raio Congelante,,,"1d8(18,5m)",,,,,,,,,,
,,X,3,Constituição ,,,,,,,,,,,,,Pedras mágicas [LV10],,,3x[1d6+SC](18m),,,,,,,,,,
,,X,7,Inteligência ,,PONTOS DE VIDAS ATUAIS,,,,,,,,,,,,,,,,,,,,,,,,
10,,,-2,Sabedoria,,HP PERDIDO,4,,,,,,,,,,,,,,,,,,,,,,,
CONSTITUIÇÃO,,,3,Carisma,,0,,,,,,,VÍNCULOS,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,Nada é mais importante do que os membros da minha família,,,,,,,,,,,,,,,,,
,,PRO,MOD,PERÍCIAS,,,,,,,,,,,,Nível,,Limite,,Usado,,,,,,,,,,
,,,0,Acrobacia,,PONTOS DE VIDA TEMPORÁRIOS,,,,,,,,,,NV1,,3,,3,,,,,,,,,,
12,,,5,Arcanismo,,,,,,,,,,,,,,,,,,,,,,,,,,
INTELIGÊNCIA,,,-1,Atletismo,,TOTAL,,SALVAGUARDA,,,,,FRAQUEZAS,,,,,,,,,,,,,,,,,
5,,,3,Atuação,,4,,SUCESSOS,,,,,"Frequentemente eu escuto insultos e ameaças em cada palavra dirigida a mim, e fico com raiva facilmente.",,,,Absorver Elementos,,,1d6 (Reação),,,,,,,,,,
,,,3,Enganação,,d8,,FALHAS,,,,,,,,,Arma Arcana,,,1d6 (Alvo),,,,,,,,,,
,,,0,Furtividade,,DADO DE VIDA,,,,,,,,,,,Mistura Cáustica,,,2d4 (Linha),,Nível,,Limite,,Usado,,,,
18,,X,7,História,,,,,,,,,,,,,,,,,,NV4,,0,,0,,,,
SABEDORIA,,,3,Intimidação,,ATAQUES E CONJURAÇÃO,,,,,,,CARACTERÍSTICAS E TALENTOS,,,,,,,,,,,,,,,,,
-2,,,-2,Intuição,,NOME,,BONUS ATK,,DANO ,TIPO,,Legado de Cania,,,,,,,,,,,,,,,,,
,,,5,Investigação,,Bastão,,Vertsátil,,1d6/1d8,Pancada,,Proeficiente com armas de fogo,,,,,,,,,,,,,,,,,
,,,-2,Lidar com animais,,Machado Mão,,,,1d6,Cortante,,Modificação mágica,,,,,,,,,,,,,,,,,
6,,,-2,Medicina,,Besta leve,,,,1d8,Perfurante,,Infundir item,,,,,,,,,,,,,,,,,
CARISMA,,,5,Natureza,,,,,,,,,Artilheiro,,,,,,,,,,,,,,,,,
3,,,-2,Percepção,,,,,,,,,Ferramenta certa pro trabalho,,,,,,,,,,,,,,,,,
,,X,5,Persuasão,,,,,,,,,Braço de fogo arcano [LV 5],,,,,,,,,,,,,,,,,
,,,0,Prestidigitação,,,,,,,,,Expertise de armas [LV 6],,,,,,,,,,,,,,,,,
12,,,5,Religião,,,,,,,,,Brilho do gênio [LV 7],,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,Canhão explosivo (LV 9),,,Nível,,Limite,,Usado,,,,,,,,,,
,SABEDORIA PASSIVA (PERCEPÇÃO),,,,,EQUIPAMENTO,,,,,,,,,,NV2,,0,,0,,,,,,,,,,
,,,,,,ARMADURA,Couro,,,12,,,,,,,,,,,,,,,,,,,,
OUTRAS PROEFICIÊNCIAS E IDIOMAS,,,,,,temporário,,,,0,,,,,,,,,,,,,,,,,,,,
,,,,,,"Kit de Ladrão: Uma Lima Pequena, um kit de abrir fechaduras, um pequeno espelho, um par de tesouras e um par de pinças.",,,,,,,,,,X,[R] Mãos ardentes,,,3d6 (Cone),,,,,,,,,,
,,,,,,,,,,,,,,,,,[R] Lâmina de Chamas,,,3d6 (Melee),,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,Nível,,Limite,,Preparado,,,,
,,,,,,"Kit de Aventureiro: 1 mochila, 1 pé de cabra, 1 martelo, 10 grampos de corda, 10 tochas, 1 acendedor, 10 dias de rações, 3/4 de um cantil e 50m de corda",,,,,,,,,,,,,,,,Infusão,,4,,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Roupas finas,,,,,,,,,,,,,,,,,Arma que retorna (+1 bônus e dano),,,,,,,
,,,,,,Chave dos porões (?),,,,,,,,,,,,,,,,,Tiro repetido (+1 bonus e dano e s/ recarga),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Fortalecer defesa (+1 AC),,,,,,,
ROLAGEM,,MOD,,PROEFICIENTE?,,RESULTADO,,,,,,,,,,,,,,,,,Fort. foco arcano (+1 Bonus spell e 1/2 ),,,,,,,
,,,,SIM,,2,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moedas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PO,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PP,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PC,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Background,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,