																														
Kullervo				Rogue Phantasm				Criminal					Tonho			4				16					Destreza					3
				CLASSE				ANTECEDENTE					NOME DO JOGADOR																	
				Shadar-kai				Leal Neutro					400																	
NOME DO PERSONAGEM				RAÇA				ALINHAMENTO					PONTOS DE EXPERIÊNCIA			NIVEL				MODIFICADOR					SALVAGUARDA FEITIÇO					BONUS DE SPELL
																														
FORÇA			INSPIRAÇÃO			CLASSE DE ARMADURA		INICIATIVA		DESLOCAMENTO			TRAÇOS DE PERSONALIDADE			NV0		TRUQUES				Nível		Limite		Usado				
1													Frio, Metodico, Enganador									NV3		0		0				
		2	BÔNUS DE PROEFICIÊNCIA			26		4		9m																				
																														
11		PRO	MOD	SALVAGUARDAS																										
DESTREZA			1	Força		HP MÁXIMO	22						IDEAIS																	
4		X	6	Destreza		22							Seguidor da Lei do Corvus oculum corvi non eruit			 														
			1	Constituição																										
			1	Inteligência		PONTOS DE VIDAS ATUAIS																								
17			1	Sabedoria		HP PERDIDO	0																							
CONSTITUIÇÃO			2	Carisma		0							VÍNCULOS																	
1													Afiliado a rainha dos Corvos																	
		PRO	MOD	PERÍCIAS												Nível		Limite		Usado										
			4	Acrobacia		PONTOS DE VIDA TEMPORÁRIOS										NV1		4		0										
12			1	Arcanismo																										
INTELIGÊNCIA			1	Atletismo		TOTAL		SALVAGUARDA					FRAQUEZAS																	
1		X	4	Atuação				SUCESSOS					Buffs apenas funcionam pela metade ou não afetado																	
			2	Enganação				FALHAS																						
		X	4	Furtividade		DADO DE VIDA																Nível		Limite		Usado				
12			1	História																		NV4		0		0				
SABEDORIA		X	4	Intimidação		ATAQUES E CONJURAÇÃO							CARACTERÍSTICAS E TALENTOS																	
1			1	Intuição		NOME		BONUS ATK		DANO 	TIPO		Steady Aim/Cunning Action/Expertise/ Sneak Attack/Thieves Can't/Weapon mastery/sleight Hand//Whispers of the Dead/Wails from the Grave/																	
			1	Investigação		Chicote				1d4	Corte																			
			1	Lidar com animais		Arco curto				1d6	Penetrante																			
12			1	Medicina		Adaga				1d4	Penetrante																			
CARISMA			1	Natureza																										
2		X	3	Percepção																										
		X	4	Persuasão																										
		x	6	Prestidigitação																										
14			1	Religião																										
																Nível		Limite		Usado										
	SABEDORIA PASSIVA (PERCEPÇÃO)					EQUIPAMENTO										NV2		0		0										
						ARMADURA	Armadura Leve			11																				
OUTRAS PROEFICIÊNCIAS E IDIOMAS						ESCUDO																								
Darkvision/Fey Ancestry/Keen Senses/Necrotic Resistance/Blessing of the Raven Queen						Disguise Kit, Thieves Tool,Roupa com Capuz, 11 orelhas de goblin 1 pedaço de material desconhecido, frasco de veneno (4 usos)																								
																														
																						Nível		Limite		Preparado				
																						Infusão		0		0				
																														
																														
																														
																														
																														
ROLAGEM		MOD		PROEFICIENTE?		RESULTADO																								
				SIM		2																								
																														
Moedas																														
PO	3																													
PP																														
PC																														
																														
Background																														
																														
A muito tempo atrás antes da era dos reinos a rainha dos corvos pairava sobre esse mundo, como uma mera mortal, apenas uma nas centenas de vilarejos existentes, devido a sua origem ela foi por um tempo mortal até ser agraciada com sua ascensão, dito isso vários cultos e seitas começaram a existir para contar sua história e venera-la pelo fato de uma mortal ter se tornado a divindade da morte, destino e inverno. Alguns clamam por invernos menos rigorosos, como outros clamam para o descanso eterno de entes queridos já que a morte é o fim de todas as coisas, eu e meu bando por outro lado somos mercenarios do canto do corvo, atuamos como assassinos mas sobre a lei Corvus oculum corvi non eruit por assassinato, o que quer dizer que não matamos quem não possui culpa no meu vilarejo, (o corvo não arranca o olho de outro corvo), matar não é considerado um crime e sim uma sentença, se duas pessoas cortejam a mesma garota eles podem duelar entre si, até uma das partes se render ou morrer, ja crimes mais simples como intimidar e sequestros não tem espaço aqui, pois os proprios aldeões aplicam a Corvus oculum corvi non eruit, por muitas eras nosso oraculo era agraciado pela rainha dos corvos não com a possibilidade de detectar mentiras, mas por detectar intenção, se você não passa de um mendigo e rouba para sobreviver ou para alimentar sua familia, você é polpado, mas se um nobre mata por inveja ou paga alguem para matar,quem executou a ordem é sentenciado a perder uma de suas mãos, ambas caso não confesse quem seria o mandante e o motivo, ja se descoberto dessa forma o nome da familia do mandante seria transformado em escravos e a cabeça do mandante ficaria exposta na frente de sua propria casa, como um lembrete diario do que acontece com quem quebra a Corvus oculum corvi non eruit. tem sido assim por gerações, até que outros vilarejos invejavam nossa paz e prosperidade, com algo que soava cruel e implacavel, porque aparentemente a morte é algo ruim em outros lugares do mundo, devido a isso eram enviados guerreiros para conquistar nossa cidade, ou nobres querendo corromper nosso anciões, foi quando meu bando foi criado, eramos treinados para assassinar nobres corruptos e enfraquecer as forças de nossos inimigos por dentro, devido a nossa afiliação a rainha dos corvos, até os mais poderosos clérigos tinham dificuldade em trazer de volta a vida quem haviamos finalizado, por conta disso os reinos nos temiam e admiravam, sempre tinham emprego, mas sempre questionamos as vítimas antes de sua morte para extrair a verdade por trás de tudo, muitos acreditavam que quando os corvos cantavam a noite era que mais um destino havia sido finalizado, eu vivi minha vida inteira em prol da rainha dos corvos com meus compatriotas, participando dos rituais dos solstícios de inverno até a despedida do branco, que simbolizava o inevitável fim do inverno, por séculos minha vila prosperou e quando chegou o meu fim, foi simples pacato em minha cama enquanto dormia, tudo o que me restava era o calmo e silencioso término das batidas do meu coração…  Mas parece que até a rainha dos destinos possui ironia, talvez pelo seu lado mortal? acho que não terei essa resposta, pois decadas após a minha morte, parece que as antigas escrituras mudaram, os continentes e reinos se unificaram e a cultura da rainha dos corvos se tornou historias e lendas, por conta disso os costumes e tradições se perderam no tempo, como eu sei disso? bem eu esse é um dos motivos que eu novamente estou vivo, uma onda de assassinatos sem causa razão ou circunstancia começaram a acontecer sobre o nome de Manto do corvo, todos temiam o nome, porém eram apenas pagãos que se intitulam com esse nome para pairar sobre o véu da rainha, mas seus costumes e modos operandi, fere tudo o que a rainha acreditava, ‘’a morte não é uma consequência é uma sentença e para uma sentença ser aplicada ela precisa de julgamento’’ esses tais de Manto do corvo só matavam suas vitimas para quem pagasse mais, assim como todos os reinos que iam contra nossos costumes, o mundo se tornou algo Vil e de sem importância, na qual a vida de pessoas, valiam apenas pesos de ouro, ninguém comemora morte pra eles é um momento triste e cruel e semearam essa ideologia por todos os cantos do mundo, uns acreditam que morrer em batalha é uma vitória, mal sabem eles qual era o motivo da batalha, enquanto uns se digladiavam outros apenas mandavam e atormentavam os pobres, com impostos abusivos enquanto outros vivam na riqueza, bem mais do que o necessario para viver, isso me dava nojo, em todas as partes vivam disso, de se aproveitar do mais incapaz, Nós do canto do corpo roubavamos sim de ricos, mas apenas o que era necessario, sem tirar vidas sem sentido sentido e sem roubar mais do que era preciso ou solicitado. Mas parece que a Rainha tinha um objetivo bem maior do que a simples vida e morte de um mercenário, sob seu comando retornei do meu descanso como um Mímico disforme, em vida foi um humilde Sharda-kai, procurando apenas riquezas para evitar os dias de fome, as ordens da rainha foram simples, faça os lembrar da morte e do destino Kullervo, aquele que carrega os próprios pecados e o pecado dos outros, seja juiz e carrasco sob o manto da razão.  Bem é uma forma um tanto surreal me encontro em um boneco de uma garotinha, que os próprios pais camponeses cortaram com retalhos de suas próprias vestes, aparentemente ainda retenho minhas habilidades, foram dias pacíficos, lembrando até da época de vastos grãos, parece que essa vila vive sob a regência de um dos reis, para todos os lugares eu era levado e no dia em que a criança completou 16 anos uma tia aparentemente da nobreza a tentou levar a força do braço dos seus pais, segundo ela era para pagamento de suas dívidas, aquela criança mal conhecia o mundo exterior e não se aventurou além dessas terras, como poderia deixar aquilo acontecer, naquela noite se houve o canto do corvo mais uma vez em séculos. enquanto a família da garotinha olhava a boneca calmamente andando em direção aos cavaleiros que não reagiram a essa surpresa, em movimentos silenciosos ambos apenas ouvem o som das lâminas caindo ao chão junto a suas mãos ao estalar do meu chicote, em respeito a Corvus oculum corvi non eruit e caem catatonicos no chão, já a nobre que pacientemente aguardava na carroça, apenas vê uma boneca calmamente entrando na carruagem e se sentando na frente da mesma, enquanto vociferava quem era sua linhagem e de quem era conhecida ou concubina, aquilo não me importam, desde que me respondesse as perguntas, quebrei dedo por dedo até as mãos quase pareceram apenas um amontoado de carne, e depois calmamente os coloquei de volta, fiz isso 3, 4, 5 vezes até ouvir uma confissão, após ouvir que a queria dar de presente a outro nobre como um agrado para cair nas boas graças, pois era um dono de muitas terras, mas não tinha filhos, com um rápido estalar do chicote, decepei sua cabeça enquanto as roupas que a menina havia posto em min lentamente ficaram vermelhas. rapidamente com o próprio sangue nos meus dedos tirei todos os bens que poderiam ter algum valor do corpo, até porque se ela está morta, não precisará de nada disso, e menos ainda pretendo deixar com os injustos, rasgo um pedaço do vestido em formato de uma pequena bolsa e ponho os pertences dentro, com o sangue que ainda estava em minhas mãos apenas escrevo um bilhete, pedindo desculpas pela bagunça e por precisar deixar a criança, já em uma estaca feita de um retalho de uma das portas da carruagem realizei meu ritual para a rainha dos corvos, deixando a trouxa com todos os pertences valiosos dentro da boca da cabeça decepada para os pais da garota e levei a carruagem para longe para a floresta onde ninguém mais, pudesse vê-la, joguei a carroça abaixo de um penhasco e soltei 1 dos cavalos, enquanto no outro segui para a cidade em que vivia o tal nobre no meio da noite me coloquei em uma caixa com um bilhete, endereçado ao nobre em questão, o soberano daquela cidade vivia em uma mansão enquanto outros morriam de fome ou trabalhavam até sangrar a ponta dos dedos, naquela noite um dos guardas me levou para dentro com o remetente sendo o próprio regente, apenas encontrou a boneca suja de lama e chuva, com pequenas manchas vermelhas que já eram quase imperceptíveis o cheiro ferroso de sangue, no bilhete apenas a mensagem, ‘’A rainha dos corvos deixa cair sua pena para sua ultima linha, essa é sua sentença’’ e dentro do bilhete um dos dedos da ‘’Tia’’ daquela garotinha que antes iria até esse nobre, a palidez no rosto daquele sujeito é algo que não consigo entender, porque a surpresa por algo que é merecido, então ouço um nome familiar ‘’o manto dos corvos esta envolvido nisso?’’ diante dessa informação assombro o sujeito durante a noite, já no dia seguinte, apenas encontram o corpo do nobre com um corte na garganta e com a boca completamente estufada de moedas de ouro, enquanto isso retorno para a floresta durante a madrugada e passo alguns dias longe, pastoreio a antiga casa da garotinha que já foram embora, talvez por saberem que aquilo causaria um grande problema, ou para buscar uma vida mais tranquila e no dia seguinte após encontrarem a cabeça da Tia da garota na estaca, tacam fogo na casa da pobre menina, como não tiveram vítimas não preciso impedir, após isso com meu manto pela noite da manhã seguinte enquanto apenas descansava, pensando no proximo objetivo, algumas elfos de rua encontram a boneca no chão envolto a um manto escuro e a levam para uma floresta escura, talvez para dar de presente para alguma criança, ou para dar como oferenda a algo mais sinistro, como estava envolto ao meu manto, não sei como vim parar aqui, pelo que vejo a minha volta essa floresta se parece mais com um pantano do que uma floresta, devido a dificuldade de locomoção pelo solo, uso meu chicote e sigo em uma direção que aparenta ser um grasnar de um corvo, além daquele silencio sepulcral, o que me aparenta ser estranho, algo não esta certo se todo esse silencio se apresenta, como se não houvesse vida em uma floresta tão densa… sigo em direção a ultima impressão que tive do grasnar do corvo. 																														